user_id,course_id,rating,language,preferred_instructor
359,C2635,4,English,0
359,C2141,5,English,1
360,C1301,4,English,0
360,C3086,4,English,0
360,C3041,4,English,0
360,C3034,4,English,0
360,C1935,4,English,0
360,C299,4,English,0
360,C1733,4,English,0
360,C3012,4,English,0
360,C3076,4,English,0
360,C3092,4,English,0
361,C3049,5,English,1
361,C2960,5,English,1
361,C3200,5,English,1
361,C3341,5,English,1
361,C423,2,English,0
361,C1710,2,English,0
361,C4227,5,English,1
361,C3071,5,English,1
361,C3056,5,English,1
361,C641,2,English,0
362,C4877,4,English,0
362,C4700,4,English,0
362,C4838,4,English,0
362,C4739,4,English,0
362,C4651,4,English,0
362,C4750,4,English,0
362,C4679,4,English,0
362,C4775,4,English,0
362,C4865,4,English,0
362,C4727,4,English,0
363,C1037,3,English,0
363,C063,3,English,0
363,C2440,2,English,0
363,C4719,4,English,0
363,C1205,3,English,0
363,C2030,3,English,0
363,C3469,3,English,0
363,C2502,3,English,0
363,C3590,3,English,0
363,C1664,2,English,0
364,C216,3,English,0
364,C1648,3,English,0
364,C4647,3,English,0
364,C4927,3,English,0
364,C2855,3,English,0
364,C4207,2,English,0
364,C4228,3,English,0
364,C558,3,English,0
364,C1069,3,English,0
364,C1248,3,English,0
365,C4823,4,English,0
365,C4789,4,English,0
365,C4839,4,English,0
365,C4816,5,English,0
365,C4831,4,English,0
365,C4702,4,English,0
365,C4656,4,English,0
365,C4655,4,English,0
365,C4662,4,English,0
365,C4688,4,English,0
366,C4712,5,English,1
366,C437,2,English,0
366,C1428,3,English,0
366,C370,3,English,0
366,C2004,3,English,0
366,C4570,5,English,1
366,C2116,3,English,0
366,C1210,3,English,0
366,C2912,5,English,1
366,C2101,3,English,0
367,C680,4,English,0
367,C196,4,English,0
367,C200,4,English,0
367,C2814,4,English,0
367,C1078,4,English,0
367,C2800,4,English,0
367,C314,4,English,0
367,C818,4,English,0
367,C836,4,English,0
367,C1484,4,English,0
368,C2516,3,English,0
368,C3032,4,English,0
368,C3288,2,English,0
368,C4819,3,English,0
368,C2357,3,English,0
368,C2624,3,English,0
368,C4807,3,English,0
368,C3309,2,English,0
368,C779,3,English,0
368,C2946,3,English,0
369,C4093,5,English,1
369,C548,3,English,0
369,C3352,5,English,1
369,C510,3,English,0
369,C4884,5,English,1
369,C117,3,English,0
369,C136,3,English,0
369,C2410,3,English,0
369,C4997,5,English,1
369,C4535,5,English,1
370,C4461,3,English,0
370,C2944,2,English,0
370,C725,3,English,0
370,C171,3,English,0
370,C2031,2,English,0
370,C918,3,English,0
370,C4376,3,English,0
370,C980,3,English,0
370,C2682,3,English,0
370,C2261,3,English,0
371,C4222,5,English,1
371,C4158,5,English,1
371,C4150,5,English,1
371,C4318,5,English,1
371,C4279,5,English,1
371,C4257,5,English,1
371,C4525,5,English,1
371,C4171,5,English,1
371,C4167,5,English,1
371,C4284,5,English,1
372,C1734,3,English,0
372,C1432,2,English,0
372,C4917,3,English,0
372,C043,2,English,0
372,C1874,3,English,0
372,C4535,3,English,0
372,C037,3,English,0
372,C1148,3,English,0
372,C969,3,English,0
372,C3041,2,English,0
373,C3585,5,English,1
373,C3578,5,English,1
373,C3640,5,English,1
373,C3633,5,English,1
373,C3604,5,English,1
373,C3666,5,English,1
373,C3563,5,English,1
373,C3547,5,English,1
373,C3662,5,English,1
373,C3613,5,English,1
374,C4176,4,English,0
374,C4632,4,English,0
374,C4522,4,English,0
374,C4229,4,English,0
374,C4249,4,English,0
374,C4190,4,English,0
374,C4285,4,English,0
374,C4627,4,English,0
374,C4256,4,English,0
374,C4232,4,English,0
375,C3607,4,English,0
375,C3603,4,English,0
375,C1429,4,English,0
375,C3346,4,English,0
375,C3551,4,English,0
375,C4757,4,English,0
375,C1627,4,English,0
375,C3450,4,English,0
375,C502,4,English,0
375,C3374,4,English,0
376,C1377,3,English,0
376,C433,2,English,0
376,C3742,3,English,0
376,C3436,3,English,0
376,C2036,3,English,0
376,C4616,3,English,0
376,C3732,3,English,0
376,C3161,3,English,0
376,C4649,2,English,0
376,C100,3,English,0
377,C2038,3,English,0
377,C2984,3,English,0
377,C4624,3,English,0
377,C649,4,English,0
377,C225,2,English,0
377,C1722,3,English,0
377,C2232,3,English,0
377,C4934,3,English,0
377,C4490,2,English,0
377,C3174,2,English,0
378,C586,2,English,0
378,C1446,3,English,0
378,C4681,2,English,0
378,C007,3,English,0
378,C1130,3,English,0
378,C2992,3,English,0
378,C1744,3,English,0
378,C2801,3,English,0
378,C3713,2,English,0
378,C307,3,English,0
379,C3955,5,English,1
379,C4973,5,English,1
379,C4193,5,English,1
379,C4334,5,English,1
379,C3107,5,English,1
379,C342,3,English,0
379,C4238,5,English,1
379,C3673,5,English,1
379,C4451,5,English,1
379,C1918,3,English,0
380,C4502,5,English,1
380,C2042,2,English,0
380,C1878,2,English,0
380,C2039,3,English,0
380,C3468,5,English,1
380,C4558,5,English,1
380,C4356,5,English,1
380,C266,3,English,0
380,C4252,5,English,1
380,C2340,2,English,0
381,C3007,5,English,1
381,C3048,5,English,1
381,C3076,5,English,1
381,C3034,5,English,1
381,C3041,5,English,1
381,C3035,5,English,1
381,C3002,5,English,1
381,C2897,5,English,1
381,C2852,5,English,1
381,C3047,5,English,1
382,C4710,4,English,0
382,C4756,4,English,0
382,C4832,4,English,0
382,C4686,4,English,0
382,C4788,4,English,0
382,C4684,4,English,0
382,C4755,4,English,0
382,C4794,4,English,0
382,C4860,4,English,0
382,C4739,4,English,0
383,C2390,4,English,0
383,C1493,4,English,0
383,C440,4,English,0
383,C102,4,English,0
383,C1764,4,English,0
383,C2035,4,English,0
383,C211,4,English,0
383,C2635,4,English,0
383,C349,4,English,0
383,C439,4,English,0
384,C318,3,English,0
384,C1727,3,English,0
384,C3450,5,English,1
384,C2653,2,English,0
384,C1250,2,English,0
384,C2042,3,English,0
384,C1650,2,English,0
384,C2889,5,English,1
384,C4460,5,English,1
384,C3644,5,English,1
385,C4571,3,English,0
385,C1727,2,English,0
385,C3502,2,English,0
385,C047,2,English,0
385,C2789,2,English,0
385,C609,3,English,0
385,C4183,2,English,0
385,C2199,2,English,0
385,C3665,2,English,0
385,C4622,2,English,0
386,C3291,3,English,0
386,C3691,3,English,0
386,C3878,3,English,0
386,C3174,3,English,0
386,C753,3,English,0
386,C4498,2,English,0
386,C2275,3,English,0
386,C3555,2,English,0
386,C2358,3,English,0
386,C3944,2,English,0
387,C3042,5,English,1
387,C3071,5,English,1
387,C3740,5,English,1
387,C4104,5,English,1
387,C3056,5,English,1
387,C2960,5,English,1
387,C2961,5,English,1
387,C1854,4,English,0
387,C2637,4,English,0
387,C3017,5,English,1
388,C3076,4,English,0
388,C1301,4,English,0
388,C3041,4,English,0
388,C1733,4,English,0
388,C299,4,English,0
388,C3034,5,English,0
388,C1935,4,English,0
388,C524,4,English,0
388,C3837,3,English,0
388,C2326,4,English,0
389,C4713,5,English,1
389,C3177,5,English,1
389,C3138,5,English,1
389,C4358,5,English,1
389,C3035,5,English,1
389,C2893,5,English,1
389,C1056,2,English,0
389,C1595,3,English,0
389,C1917,3,English,0
389,C1967,2,English,0
390,C442,4,English,0
390,C2227,4,English,0
390,C440,4,English,0
390,C2390,4,English,0
390,C1493,4,English,0
390,C2635,4,English,0
390,C211,4,English,0
390,C1764,4,English,0
390,C349,4,English,0
390,C439,4,English,0
391,C3436,3,English,0
391,C877,3,English,0
391,C3453,3,English,0
391,C2194,3,English,0
391,C379,3,English,0
391,C383,3,English,0
391,C3924,3,English,0
391,C4275,2,English,0
391,C1752,3,English,0
391,C098,2,English,0
392,C004,3,English,0
392,C2452,3,English,0
392,C1504,2,English,0
392,C559,2,English,0
392,C2514,3,English,0
392,C725,2,English,0
392,C2205,3,English,0
392,C274,3,English,0
392,C4577,3,English,0
392,C224,2,English,0
393,C2613,3,English,0
393,C2783,3,English,0
393,C239,4,English,0
393,C750,4,English,0
393,C2180,4,English,0
393,C1037,5,English,0
393,C1316,3,English,0
393,C771,4,English,0
393,C608,4,English,0
393,C943,3,English,0
394,C3645,5,English,0
394,C3596,4,English,0
394,C3597,4,English,0
394,C780,4,English,0
394,C3602,4,English,0
394,C3555,4,English,0
394,C1319,4,English,0
394,C3580,4,English,0
394,C3579,5,English,0
394,C3625,5,English,0
395,C213,2,English,0
395,C1715,3,English,0
395,C521,3,English,0
395,C3114,2,English,0
395,C2023,2,English,0
395,C1384,3,English,0
395,C2640,2,English,0
395,C982,3,English,0
395,C2129,3,English,0
395,C2385,2,English,0
396,C2515,2,English,0
396,C4657,3,English,0
396,C956,3,English,0
396,C3570,3,English,0
396,C1463,2,English,0
396,C1435,2,English,0
396,C3025,2,English,0
396,C4255,3,English,0
396,C1916,3,English,0
396,C402,3,English,0
397,C3816,4,English,0
397,C3800,4,English,0
397,C2754,4,English,0
397,C3779,4,English,0
397,C1470,4,English,0
397,C348,4,English,0
397,C2523,4,English,0
397,C1351,4,English,0
397,C3797,4,English,0
397,C3782,4,English,0
398,C062,4,English,0
398,C1189,4,English,0
398,C1505,4,English,0
398,C4454,4,English,0
398,C3529,3,English,0
398,C4489,4,English,0
398,C4506,4,English,0
398,C2839,3,English,0
398,C2698,5,English,0
398,C4427,4,English,0
399,C3211,5,English,1
399,C2128,2,English,0
399,C3264,5,English,1
399,C3387,5,English,1
399,C2252,3,English,0
399,C3974,5,English,1
399,C1736,2,English,0
399,C2298,3,English,0
399,C552,4,English,0
399,C3228,5,English,1
400,C456,5,English,1
400,C2801,3,English,0
400,C1221,3,English,0
400,C049,3,English,0
400,C1574,2,English,0
400,C3088,3,English,0
400,C3293,2,English,0
400,C4059,2,English,0
400,C3139,3,English,0
400,C083,3,English,0
401,C1593,4,English,0
401,C3788,4,English,0
401,C1324,4,English,0
401,C427,5,English,0
401,C748,4,English,0
401,C3775,4,English,0
401,C1557,4,English,0
401,C1731,4,English,0
401,C975,4,English,0
401,C334,4,English,0
402,C4269,5,English,1
402,C4213,5,English,1
402,C3751,5,English,1
402,C4192,5,English,1
402,C4293,5,English,1
402,C4516,5,English,1
402,C3745,5,English,1
402,C4168,5,English,1
402,C4255,5,English,1
402,C4237,5,English,1
403,C430,5,English,1
403,C2039,3,English,0
403,C1194,3,English,0
403,C655,2,English,0
403,C2016,3,English,0
403,C2895,3,English,0
403,C2418,3,English,0
403,C918,3,English,0
403,C912,3,English,0
403,C3424,3,English,0
404,C4155,4,English,0
404,C4299,4,English,0
404,C423,4,English,0
404,C4167,4,English,0
404,C4156,4,English,0
404,C4250,4,English,0
404,C4281,4,English,0
404,C4182,4,English,0
404,C4152,4,English,0
404,C4307,4,English,0
405,C3086,4,English,0
405,C3092,4,English,0
405,C3012,4,English,0
405,C1444,4,English,0
405,C577,4,English,0
405,C2280,2,English,0
405,C703,4,English,0
405,C2955,4,English,0
405,C615,4,English,0
405,C1321,3,English,0
406,C446,5,Spanish,1
406,C1674,3,Spanish,0
406,C646,3,Spanish,0
406,C2371,3,Spanish,0
406,C1344,3,Spanish,0
406,C1035,3,Spanish,0
406,C2130,2,Spanish,0
406,C2240,3,Spanish,0
406,C450,5,Spanish,1
406,C1708,2,Spanish,0
407,C4992,4,English,0
407,C3254,3,English,0
407,C3921,4,English,0
407,C275,3,English,0
407,C1166,2,English,0
407,C4352,3,English,0
407,C519,2,English,0
407,C2872,3,English,0
407,C3925,2,English,0
407,C2956,2,English,0
408,C3604,4,English,0
408,C3661,4,English,0
408,C3619,4,English,0
408,C3673,4,English,0
408,C3597,4,English,0
408,C3576,4,English,0
408,C3571,4,English,0
408,C3613,4,English,0
408,C3564,4,English,0
408,C3622,4,English,0
409,C2133,3,English,0
409,C3136,5,English,1
409,C4170,5,English,1
409,C3984,5,English,1
409,C2747,3,English,0
409,C3309,5,English,1
409,C4495,5,English,1
409,C259,3,English,0
409,C4004,5,English,1
409,C4243,5,English,1
410,C1066,3,English,0
410,C2847,3,English,0
410,C849,3,English,0
410,C3603,3,English,0
410,C1193,3,English,0
410,C3801,3,English,0
410,C3906,2,English,0
410,C1935,3,English,0
410,C2372,4,English,0
410,C597,3,English,0
411,C3371,5,English,1
411,C3506,5,English,1
411,C4843,5,English,1
411,C4581,5,English,1
411,C2906,5,English,1
411,C3534,5,English,1
411,C2924,5,English,1
411,C2560,2,English,0
411,C008,3,English,0
411,C2941,5,English,1
412,C3458,4,English,0
412,C257,4,English,0
412,C3366,4,English,0
412,C993,4,English,0
412,C3382,4,English,0
412,C3447,4,English,0
412,C1634,4,English,0
412,C2407,4,English,0
412,C1250,4,English,0
412,C116,4,English,0
413,C4416,2,English,0
413,C3401,3,English,0
413,C608,4,English,0
413,C1799,3,English,0
413,C632,4,English,0
413,C845,4,English,0
413,C2200,2,English,0
413,C2687,3,English,0
413,C2449,3,English,0
413,C506,4,English,0
414,C3244,3,English,0
414,C4663,3,English,0
414,C4919,3,English,0
414,C1795,3,English,0
414,C3639,2,English,0
414,C4650,2,English,0
414,C4890,3,English,0
414,C614,4,English,0
414,C3262,3,English,0
414,C3948,3,English,0
415,C071,4,English,0
415,C2390,4,English,0
415,C2420,4,English,0
415,C928,4,English,0
415,C1108,4,English,0
415,C211,4,English,0
415,C3086,4,English,0
415,C1463,4,English,0
415,C032,4,English,0
415,C1764,4,English,0
416,C3965,5,English,1
416,C587,3,English,0
416,C271,3,English,0
416,C2835,5,English,1
416,C2066,2,English,0
416,C1225,3,English,0
416,C2960,5,English,1
416,C1374,2,English,0
416,C643,3,English,0
416,C3516,5,English,1
417,C4433,3,English,0
417,C2514,3,English,0
417,C2356,3,English,0
417,C235,2,English,0
417,C281,3,English,0
417,C059,3,English,0
417,C3954,2,English,0
417,C3133,3,English,0
417,C1291,3,English,0
417,C1027,2,English,0
418,C860,2,English,0
418,C1670,3,English,0
418,C3871,5,English,1
418,C1652,2,English,0
418,C4337,5,English,1
418,C653,3,English,0
418,C2163,3,English,0
418,C805,3,English,0
418,C3653,5,English,1
418,C1608,3,English,0
419,C1381,3,English,0
419,C2249,2,English,0
419,C368,3,English,0
419,C4694,3,English,0
419,C186,3,English,0
419,C3891,3,English,0
419,C3080,3,English,0
419,C582,3,English,0
419,C2885,3,English,0
419,C1342,3,English,0
420,C3894,3,English,0
420,C2481,4,English,0
420,C2763,4,English,0
420,C341,4,English,0
420,C1125,4,English,0
420,C2132,3,English,0
420,C174,3,English,0
420,C275,5,English,1
420,C2637,3,English,0
420,C2674,3,English,0
421,C938,3,English,0
421,C3345,2,English,0
421,C1490,2,English,0
421,C3458,3,English,0
421,C4946,3,English,0
421,C3318,2,English,0
421,C4815,3,English,0
421,C893,3,English,0
421,C2505,2,English,0
421,C4824,2,English,0
422,C4860,5,English,1
422,C4828,5,English,1
422,C4864,5,English,1
422,C4677,5,English,1
422,C4703,5,English,1
422,C4787,5,English,1
422,C4671,5,English,1
422,C4718,5,English,1
422,C4739,5,English,1
422,C4664,5,English,1
423,C3605,5,English,1
423,C3656,5,English,1
423,C3593,5,English,1
423,C3634,5,English,1
423,C3644,5,English,1
423,C3555,5,English,1
423,C3668,5,English,1
423,C3613,5,English,1
423,C3625,5,English,1
423,C3601,5,English,1
424,C729,3,English,0
424,C456,5,English,1
424,C4772,3,English,0
424,C4943,3,English,0
424,C3663,3,English,0
424,C3267,3,English,0
424,C2489,2,English,0
424,C2342,4,English,0
424,C2729,2,English,0
424,C2241,3,English,0
425,C2230,2,English,0
425,C3755,5,English,1
425,C3778,5,English,1
425,C3078,5,English,1
425,C2047,3,English,0
425,C3805,5,English,1
425,C3228,5,English,1
425,C1098,3,English,0
425,C3049,5,English,1
425,C2601,3,English,0
426,C430,5,English,1
426,C2711,3,English,0
426,C2790,3,English,0
426,C2035,2,English,0
426,C1498,2,English,0
426,C3053,3,English,0
426,C2556,3,English,0
426,C2141,3,English,0
426,C2014,2,English,0
426,C3664,3,English,0
427,C3674,3,English,0
427,C4962,4,English,0
427,C1277,3,English,0
427,C2234,2,English,0
427,C2960,2,English,0
427,C4629,2,English,0
427,C4365,3,English,0
427,C4002,3,English,0
427,C1612,3,English,0
427,C3066,3,English,0
428,C3341,3,English,0
428,C2018,3,English,0
428,C921,3,English,0
428,C3758,3,English,0
428,C3863,2,English,0
428,C039,2,English,0
428,C1121,3,English,0
428,C4082,3,English,0
428,C3529,3,English,0
428,C3878,3,English,0
429,C1468,2,Spanish,0
429,C2589,3,Spanish,0
429,C450,5,Spanish,1
429,C487,5,Spanish,1
429,C2592,2,Spanish,0
429,C646,2,Spanish,0
429,C2240,3,Spanish,0
429,C791,3,Spanish,0
429,C1157,3,Spanish,0
429,C826,5,Spanish,1
430,C166,4,English,0
430,C1847,4,English,0
430,C1505,5,English,0
430,C1044,4,English,0
430,C4448,4,English,0
430,C4432,4,English,0
430,C4475,4,English,0
430,C163,4,English,0
430,C4458,4,English,0
430,C4438,4,English,0
431,C4725,5,English,1
431,C1179,3,English,0
431,C925,3,English,0
431,C058,3,English,0
431,C3399,5,English,1
431,C3375,5,English,1
431,C429,3,English,0
431,C2002,3,English,0
431,C284,3,English,0
431,C3371,5,English,1
432,C4161,5,English,1
432,C4282,5,English,1
432,C3747,5,English,1
432,C4268,5,English,1
432,C4247,5,English,1
432,C4517,5,English,1
432,C4164,5,English,1
432,C4524,5,English,1
432,C4204,5,English,1
432,C4186,5,English,1
433,C4257,2,English,0
433,C1188,4,English,0
433,C2205,3,English,0
433,C1091,3,English,0
433,C1862,3,English,0
433,C1022,3,English,0
433,C981,3,English,0
433,C1875,3,English,0
433,C3830,3,English,0
433,C1812,3,English,0
434,C3195,5,English,1
434,C503,2,English,0
434,C4096,5,English,1
434,C3508,5,English,1
434,C2333,3,English,0
434,C113,3,English,0
434,C1070,3,English,0
434,C4273,5,English,1
434,C2306,3,English,0
434,C1595,3,English,0
435,C3076,4,English,0
435,C3034,4,English,0
435,C3041,4,English,0
435,C3356,3,English,0
435,C1114,3,English,0
435,C2735,5,English,1
435,C1285,3,English,0
435,C1812,4,English,0
435,C2943,5,English,0
435,C988,4,English,0
436,C2251,4,English,0
436,C1049,4,English,0
436,C166,4,English,0
436,C818,4,English,0
436,C1044,4,English,0
436,C836,4,English,0
436,C753,4,English,0
436,C314,4,English,0
436,C196,4,English,0
436,C1995,4,English,0
437,C4745,3,English,0
437,C732,2,English,0
437,C3111,3,English,0
437,C1703,2,English,0
437,C4958,3,English,0
437,C834,3,English,0
437,C4303,2,English,0
437,C2159,3,English,0
437,C3444,3,English,0
437,C2706,2,English,0
438,C4209,3,English,0
438,C1995,3,English,0
438,C4961,2,English,0
438,C2766,3,English,0
438,C3625,2,English,0
438,C3598,3,English,0
438,C4338,2,English,0
438,C3220,2,English,0
438,C3637,2,English,0
438,C4054,3,English,0
439,C4634,3,English,0
439,C671,2,English,0
439,C2346,3,English,0
439,C782,4,English,0
439,C1759,4,English,0
439,C3378,3,English,0
439,C2386,5,English,0
439,C853,4,English,0
439,C879,4,English,0
439,C1039,4,English,0
440,C3635,5,English,1
440,C3612,5,English,1
440,C3610,5,English,1
440,C3665,5,English,1
440,C3617,5,English,1
440,C3622,5,English,1
440,C3600,5,English,1
440,C3638,5,English,1
440,C3019,5,English,1
440,C3556,5,English,1
441,C1229,4,English,0
441,C874,4,English,0
441,C724,4,English,0
441,C244,4,English,0
441,C1847,4,English,0
441,C2207,5,English,0
441,C284,4,English,0
441,C314,4,English,0
441,C196,4,English,0
441,C836,5,English,0
442,C810,4,English,0
442,C800,4,English,0
442,C2971,2,English,0
442,C492,2,English,0
442,C1633,4,English,0
442,C1784,2,English,0
442,C2221,4,English,0
442,C1197,4,English,0
442,C2212,4,English,0
442,C1469,4,English,0
443,C440,4,English,0
443,C442,4,English,0
443,C2227,4,English,0
443,C439,4,English,0
443,C2135,4,English,0
443,C1764,5,English,0
443,C102,4,English,0
443,C155,4,English,0
443,C2390,4,English,0
443,C349,4,English,0
444,C3837,5,English,1
444,C3971,5,English,1
444,C3975,5,English,1
444,C3943,5,English,1
444,C2961,5,English,1
444,C3901,5,English,1
444,C4467,5,English,1
444,C3933,5,English,1
444,C3127,5,English,1
444,C3114,5,English,1
445,C835,3,English,0
445,C3051,5,English,1
445,C4702,5,English,1
445,C2641,4,English,0
445,C4077,5,English,1
445,C4817,5,English,1
445,C4219,5,English,1
445,C4996,5,English,1
445,C388,2,English,0
445,C1624,3,English,0
446,C3834,5,English,1
446,C4013,5,English,1
446,C3340,5,English,1
446,C3934,5,English,1
446,C3996,5,English,1
446,C3855,5,English,1
446,C2234,3,English,0
446,C2404,3,English,0
446,C2984,5,English,1
446,C3861,5,English,1
447,C2775,4,English,0
447,C1609,4,English,0
447,C2158,4,English,0
447,C1773,4,English,0
447,C2264,4,English,0
447,C4327,2,English,0
447,C1810,3,English,0
447,C2417,4,English,0
447,C358,4,English,0
447,C1852,4,English,0
448,C4800,5,English,1
448,C4852,5,English,1
448,C4682,5,English,1
448,C4749,5,English,1
448,C4723,5,English,1
448,C4803,5,English,1
448,C4650,5,English,1
